date,open,high,low,close,adjClose,volume,unadjustedVolume,vwap
2003-08-29,2188.3200684,2216.3100586,2188.3200684,2214.9099121,2214.9099121,0,0,0.0
2003-09-01,2214.9099121,2219.8200684,2207.8400879,2208.4099121,2208.4099121,0,0,0.0
2003-09-02,2208.4099121,2214.8500977,2203.5700684,2206.6899414,2206.6899414,0,0,0.0
2003-09-03,2206.6899414,2216.7600098,2206.6899414,2216.7600098,2216.7600098,0,0,0.0
2003-09-04,2216.7600098,2222.4499512,2215.8500977,2218.8798828,2218.8798828,0,0,0.0
2003-09-05,2218.8798828,2229.6398926,2218.8798828,2223.3601074,2223.3601074,0,0,0.0
2003-09-08,2223.3601074,2223.3601074,2210.6699219,2216.6499023,2216.6499023,0,0,0.0
2003-09-09,2216.6499023,2221.6699219,2215.2800293,2218.25,2218.25,0,0,0.0
2003-09-10,2218.25,2223.3400879,2213.1298828,2213.7399902,2213.7399902,0,0,0.0
2003-09-11,2213.7399902,2214.8400879,2206.1999512,2213.3898926,2213.3898926,0,0,0.0
2003-09-12,2213.3898926,2217.6699219,2210.0600586,2210.2399902,2210.2399902,0,0,0.0
2003-09-15,2210.2399902,2232.1999512,2210.2399902,2231.7399902,2231.7399902,0,0,0.0
2003-09-16,2231.7399902,2232.5900879,2220.6999512,2221.4599609,2221.4599609,0,0,0.0
2003-09-17,2221.4599609,2240.1999512,2221.4599609,2240.0200195,2240.0200195,0,0,0.0
2003-09-18,2240.0200195,2269.6999512,2236.6000977,2239.9799805,2239.9799805,0,0,0.0
2003-09-19,2239.9799805,2270.1499023,2239.9799805,2260.8701172,2260.8701172,0,0,0.0
2003-09-22,2260.8701172,2270.3798828,2260.8701172,2267.6000977,2267.6000977,0,0,0.0
2003-09-23,2267.6000977,2272.4499512,2267.6000977,2271.4899902,2271.4899902,0,0,0.0
2003-09-24,2271.4899902,2275.5600586,2262.9799805,2275.5600586,2275.5600586,0,0,0.0
2003-09-25,2275.5600586,2275.9399414,2263.5100098,2272.7900391,2272.7900391,0,0,0.0
2003-09-26,2272.7900391,2277.7800293,2258.7399902,2274.2099609,2274.2099609,0,0,0.0
