date,open,high,low,close,adjClose,volume,unadjustedVolume,vwap
1994-07-28,5224.02002,5224.02002,5224.02002,5224.02002,5224.02002,0,0,5224.02002
1994-07-29,5397.37012,5397.37012,5397.37012,5397.37012,5397.37012,0,0,5397.37012
1994-08-01,5638.27979,5638.27979,5638.27979,5638.27979,5638.27979,0,0,5638.27979
1994-08-02,5592.02979,5592.02979,5592.02979,5592.02979,5592.02979,0,0,5592.02979
1994-08-03,5554.04004,5554.04004,5554.04004,5554.04004,5554.04004,0,0,5554.04004
1994-08-04,5643.66992,5643.66992,5643.66992,5643.66992,5643.66992,0,0,5643.66992
1994-08-05,5633.2002,5633.2002,5633.2002,5633.2002,5633.2002,0,0,5633.2002
1994-08-08,5748.00977,5929.39014,5633.2002,5748.00977,5748.00977,0,0,5770.20003
1994-08-09,5729.41992,5862.16992,5695.72998,5729.41992,5729.41992,0,0,5762.43994
1994-08-10,5866.47022,5877.31982,5732.24023,5866.47022,5866.47022,0,0,5825.34342
1994-08-11,5894.68994,5911.10986,5837.24023,5894.68994,5894.68994,0,0,5881.01335
1994-08-12,5871.33008,5899.81982,5816.62012,5871.33008,5871.33008,0,0,5862.59001
1994-08-15,5805.24023,5896.9502,5785.56982,5805.24023,5805.24023,0,0,5829.25342
1994-08-16,5736.10986,5805.24023,5717.25977,5736.10986,5736.10986,0,0,5752.86995
1994-08-17,5703.24023,5777.4502,5703.24023,5703.24023,5703.24023,0,0,5727.97689
1994-08-18,5617.29981,5732.02979,5599.33008,5617.29981,5617.29981,0,0,5649.55322
1994-08-19,5439.52979,5617.29981,5399.83984,5439.52979,5439.52979,0,0,5485.55648
1994-08-22,5363.27002,5436.66016,5319.5498,5363.27002,5363.27002,0,0,5373.15999
1994-08-23,5180.8501,5363.27002,5175.68994,5180.8501,5180.8501,0,0,5239.93669
1994-08-24,5237.77979,5241.52002,5074.5498,5237.77979,5237.77979,0,0,5184.61654
1994-08-25,5313.64014,5338.95996,5266.0498,5313.64014,5313.64014,0,0,5306.21663
1994-08-26,5513.87012,5546.08984,5318.58984,5513.87012,5513.87012,0,0,5459.5166
1994-08-30,5586.81982,5614.56982,5530.72022,5586.81982,5586.81982,0,0,5577.36995
1994-08-31,5613.7002,5667.10986,5555.50977,5613.7002,5613.7002,0,0,5612.10661
1994-09-01,5945.79981,5949.22998,5602.1001,5945.79981,5945.79981,0,0,5832.37663
1994-09-02,5973.81006,6047.54004,5940.45996,5973.81006,5973.81006,0,0,5987.27002
1994-09-05,5999.47022,6058.66016,5975.81006,5999.47022,5999.47022,0,0,6011.31348
1994-09-06,6076.45996,6120.79981,5988.83008,6076.45996,6076.45996,0,0,6062.02995
1994-09-07,6298.52979,6310.9502,6100.6499,6298.52979,6298.52979,0,0,6236.70996
1994-09-08,6585.6499,6601.24023,6290.58008,6585.6499,6585.6499,0,0,6492.49007
1994-09-09,6418.37988,6781.49023,6406.08984,6418.37988,6418.37988,0,0,6535.31999
1994-09-12,6215.72022,6379.56006,6134.29981,6215.72022,6215.72022,0,0,6243.19336
1994-09-13,6391.45996,6442.95996,6182.54981,6391.45996,6391.45996,0,0,6338.98991
1994-09-14,6420.97998,6593.29004,6412.12988,6420.97998,6420.97998,0,0,6475.46663
1994-09-15,6481.0,6508.79004,6381.37988,6481.0,6481.0,0,0,6457.05664
1994-09-16,6462.62988,6557.12012,6447.52002,6462.62988,6462.62988,0,0,6489.09001
